powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,power_budget,num_train_batches_nn,time_budget,arr_rate,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,38.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,39.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,40.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,41.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,42.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,43.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,44.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,45.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,46.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,47.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,48.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,49.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,50.0,0.0,1.3,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
,,,,10.0,,1.4,80.0,,,,,
,,,,11.0,,1.4,80.0,,,,,
,,,,12.0,,1.4,80.0,,,,,
,,,,13.0,,1.4,80.0,,,,,
,,,,14.0,,1.4,80.0,,,,,
,,,,15.0,,1.4,80.0,,,,,
,,,,16.0,,1.4,80.0,,,,,
,,,,17.0,,1.4,80.0,,,,,
,,,,18.0,,1.4,80.0,,,,,
,,,,19.0,,1.4,80.0,4_422400_930750000_3199000000,370.3115539550781,64.0,18.463,0.0
,,,,20.0,,1.4,80.0,8_1344000_522750000_665600000,196.2864990234375,16.0,19.376,0.0
,,,,21.0,,1.4,80.0,12_422400_522750000_2133000000,111.13615798950195,16.0,20.7845,0.0
,,,,22.0,,1.4,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
,,,,23.0,,1.4,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,24.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,25.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,26.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,27.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,28.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,29.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,30.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,31.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,32.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,33.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,34.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,35.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,36.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,37.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,38.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,39.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,40.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,41.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,42.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,43.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,44.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,45.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,46.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,47.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,48.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,49.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,50.0,0.0,1.4,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
,,,,10.0,,1.5,80.0,,,,,
,,,,11.0,,1.5,80.0,,,,,
,,,,12.0,,1.5,80.0,,,,,
,,,,13.0,,1.5,80.0,,,,,
,,,,14.0,,1.5,80.0,,,,,
,,,,15.0,,1.5,80.0,,,,,
,,,,16.0,,1.5,80.0,,,,,
,,,,17.0,,1.5,80.0,,,,,
,,,,18.0,,1.5,80.0,,,,,
,,,,19.0,,1.5,80.0,4_422400_930750000_3199000000,370.3115539550781,64.0,18.463,0.0
,,,,20.0,,1.5,80.0,8_1344000_522750000_665600000,196.2864990234375,16.0,19.376,0.0
,,,,21.0,,1.5,80.0,12_422400_522750000_2133000000,111.13615798950195,16.0,20.7845,0.0
,,,,22.0,,1.5,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
,,,,23.0,,1.5,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,24.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,25.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,26.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,27.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,28.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,29.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,30.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,31.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,32.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,33.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,34.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,35.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,36.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,37.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,38.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,39.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,40.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,41.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,42.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,43.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,44.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,45.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,46.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,47.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,48.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,49.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,50.0,0.0,1.5,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
,,,,10.0,,1.6,80.0,,,,,
,,,,11.0,,1.6,80.0,,,,,
,,,,12.0,,1.6,80.0,,,,,
,,,,13.0,,1.6,80.0,,,,,
,,,,14.0,,1.6,80.0,,,,,
,,,,15.0,,1.6,80.0,,,,,
,,,,16.0,,1.6,80.0,,,,,
,,,,17.0,,1.6,80.0,,,,,
,,,,18.0,,1.6,80.0,,,,,
,,,,19.0,,1.6,80.0,4_422400_930750000_3199000000,370.3115539550781,64.0,18.463,0.0
,,,,20.0,,1.6,80.0,8_1344000_522750000_665600000,196.2864990234375,16.0,19.376,0.0
,,,,21.0,,1.6,80.0,12_422400_522750000_2133000000,111.13615798950195,16.0,20.7845,0.0
,,,,22.0,,1.6,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
,,,,23.0,,1.6,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,24.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,25.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,26.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,27.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,28.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,29.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,30.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,31.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,32.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,33.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,34.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,35.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,36.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,37.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,38.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,39.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,40.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,41.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,42.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,43.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,44.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,45.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,46.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,47.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,48.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,49.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,50.0,0.0,1.6,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
,,,,10.0,,1.7,80.0,,,,,
,,,,11.0,,1.7,80.0,,,,,
,,,,12.0,,1.7,80.0,,,,,
,,,,13.0,,1.7,80.0,,,,,
,,,,14.0,,1.7,80.0,,,,,
,,,,15.0,,1.7,80.0,,,,,
,,,,16.0,,1.7,80.0,,,,,
,,,,17.0,,1.7,80.0,,,,,
,,,,18.0,,1.7,80.0,,,,,
,,,,19.0,,1.7,80.0,4_422400_930750000_3199000000,370.3115539550781,64.0,18.463,0.0
,,,,20.0,,1.7,80.0,8_1344000_522750000_665600000,196.2864990234375,16.0,19.376,0.0
,,,,21.0,,1.7,80.0,12_422400_522750000_2133000000,111.13615798950195,16.0,20.7845,0.0
,,,,22.0,,1.7,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
,,,,23.0,,1.7,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,24.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,25.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,26.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,27.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,28.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,29.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,30.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,31.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,32.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,33.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,34.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,35.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,36.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,37.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,38.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,39.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,40.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,41.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,42.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,43.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,44.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,45.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,46.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,47.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,48.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,49.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,50.0,0.0,1.7,80.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,1.0
,,,,10.0,,1.8,80.0,,,,,
,,,,11.0,,1.8,80.0,,,,,
,,,,12.0,,1.8,80.0,,,,,
,,,,13.0,,1.8,80.0,,,,,
,,,,14.0,,1.8,80.0,,,,,
,,,,15.0,,1.8,80.0,,,,,
,,,,16.0,,1.8,80.0,,,,,
,,,,17.0,,1.8,80.0,,,,,
,,,,18.0,,1.8,80.0,,,,,
,,,,19.0,,1.8,80.0,4_422400_930750000_3199000000,370.3115539550781,64.0,18.463,0.0
,,,,20.0,,1.8,80.0,8_1344000_522750000_665600000,196.2864990234375,16.0,19.376,0.0
,,,,21.0,,1.8,80.0,12_422400_522750000_2133000000,111.13615798950195,16.0,20.7845,0.0
,,,,22.0,,1.8,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
,,,,23.0,,1.8,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,24.0,0.0,1.8,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,25.0,0.0,1.8,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
12_1036800_726750000_2133000000,183.8903427124024,16.0,23.686,26.0,0.0,1.8,80.0,12_1036800_726750000_2133000000,36.74880027770996,4.0,21.921,0.0
