power_budget,powermode_random,bs_random,optim_time_random,optim_power_random,time_budget,arr_rate,soln_random,powermode_nn,bs_nn,optim_time_nn,optim_power_nn,soln_nn
28,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
29,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
30,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
31,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
32,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
33,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,12_1036800_726750000_2133000000,8,714.4331970214844,33.62,1
34,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,12_1036800_726750000_2133000000,8,714.4331970214844,33.62,1
35,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,12_1036800_726750000_2133000000,8,714.4331970214844,33.62,1
36,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
37,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
38,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
39,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
40,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
41,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
42,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
43,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
44,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
45,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
46,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
47,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
48,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
49,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
50,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
10,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
11,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
12,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
13,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
14,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
15,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
16,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
17,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
18,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
19,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
20,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
21,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
22,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
23,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
24,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
25,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
26,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
27,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
28,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,0,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
29,12_422400_522750000_2133000000,8.0,914.7603454589844,28.109,2.0,8,1,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
30,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
31,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
32,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
33,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,12_1036800_726750000_2133000000,8,714.4331970214844,33.62,1
34,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,12_1036800_726750000_2133000000,8,714.4331970214844,33.62,1
35,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,12_1036800_726750000_2133000000,8,714.4331970214844,33.62,1
36,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
37,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
38,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
39,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
40,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
41,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
42,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
43,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
44,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
45,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
46,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
47,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
48,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
49,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
50,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
10,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
11,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
12,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
13,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
14,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
15,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
16,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
17,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
18,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
19,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
20,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
21,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
22,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
23,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
24,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
25,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
26,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
27,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
28,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,0,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
29,12_422400_522750000_2133000000,8.0,914.7603454589844,28.109,2.2,8,1,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
30,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
31,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
32,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
33,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,12_1036800_726750000_2133000000,8,714.4331970214844,33.62,1
34,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,12_1036800_726750000_2133000000,8,714.4331970214844,33.62,1
35,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,12_1036800_726750000_2133000000,8,714.4331970214844,33.62,1
36,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
37,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
38,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
39,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
40,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
41,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
42,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
43,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
44,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
45,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
46,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
47,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
48,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
49,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
50,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
10,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
11,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
12,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
13,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
14,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
15,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
16,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
17,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
18,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
19,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
20,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
21,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
22,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
23,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
24,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
25,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
26,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
27,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
28,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,0,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
29,12_422400_522750000_2133000000,8.0,914.7603454589844,28.109,2.4,8,1,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
30,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
31,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
32,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,12_422400_522750000_2133000000,8,914.7603454589844,28.109,1
33,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,12_1036800_726750000_2133000000,8,714.4331970214844,33.62,1
34,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,12_1036800_726750000_2133000000,8,714.4331970214844,33.62,1
35,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,12_1036800_726750000_2133000000,8,714.4331970214844,33.62,1
36,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
37,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
38,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
39,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
40,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
41,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
42,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
43,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
44,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
45,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
46,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
47,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
48,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
49,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
50,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.4,8,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
10,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,9,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
11,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,9,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
